neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0599_4_122,HTHP0094,EON Centrale RoCa,8882.77481351833
GM0518_1_14,HTHP0103,WSW Capturam Geothermie,6791.22462328979
GM0307_1_75,LTHP0251,Nutreco Nederland BV,919.472318651927
GM0718_62,HTHP0060,Eastman Chemical Middelburg BV,6587.622366243186
GM0362_23,LTHP0155,ABN AMRO Datacenter,461.924974328103
GM0599_1_168,HTHP0075,Shell Nederland Raffinaderij BV,7051.041120865127
GM0597_63,LTHP0125,RWZI   Ridderkerk,792.7025999275601
GM0556_28,HTHP0041,Tronox Pigments Holland BV,3005.511667019191
GM0556_52,HTHP0070,Koch HC Partnership BV,2126.82031122923
GM0599_3_54,HTHP0094,EON Centrale RoCa,5873.021190300271
GM0627_49,LTHP0003,RWZI   Waddinxveen Randenburg,301.9292743699017
GM0599_4_62,HTHP0075,Shell Nederland Raffinaderij BV,9498.801332204062
GM0606_95,HTHP0078,Rijnmond Energie,4509.679496579733
GM0606_146,HTHP0078,Rijnmond Energie,3500.8166994800563
GM0344_2_124,HTHP0024,Eneco HWC Overvecht,1268.7947250928962
GM0344_3_58,HTHP0024,Eneco HWC Overvecht,3695.261990293461
GM0310_70,HTHP0024,Eneco HWC Overvecht,6120.194047684816
GM0355_127,HTHP0024,Eneco HWC Overvecht,9760.959956029485
GM0606_128,HTHP0078,Rijnmond Energie,3232.6150123054313
GM0437_22,HTHP0097,Nuon Power Generation BV Diemen,5772.360291333526
GM0599_1_282,HTHP0094,EON Centrale RoCa,7299.716105863182
GM0599_4_18,LTHP0210,World Port Center  Rotterdam  Rotterdam,672.0646518439153
GM0505_112,HTHP0050,Chemours Netherlands BV,3061.501085480971
GM0344_1_8,HTHP0093,Eneco Lage Weide,1557.4730381582726
GM0505_124,HTHP0050,Chemours Netherlands BV,5258.02537649271
GM0505_198,HTHP0050,Chemours Netherlands BV,8531.37658391774
GM0505_54,HTHP0050,Chemours Netherlands BV,3414.220009774963
GM0355_119,LTHP0367,H J  Heinz BV,1582.3136128411352
GM0717_33,HTHP0060,Eastman Chemical Middelburg BV,9540.049520507368
GM0356_26,HTHP0082,Nuon Nieuwegein,786.5949692418653
GM0599_1_81,HTHP0075,Shell Nederland Raffinaderij BV,7319.0874094955225
GM0344_1_47,HTHP0024,Eneco HWC Overvecht,1136.9415019363857
GM0523_6,LTHP0192,Nedcomp,800.6433031795121
GM0599_2_32,HTHP0075,Shell Nederland Raffinaderij BV,8968.877016243758
GM0642_64,LTHP0123,Loders Croklaan BV,693.7671093278071
GM0505_197,HTHP0050,Chemours Netherlands BV,4207.560758986699
GM0345_43,HTHP0102,Boxal Netherlands BV,1312.63753404195
GM0505_18,LTHP0123,Loders Croklaan BV,1272.9413800742404
GM0622_94,HTHP0032,Momentive Specialty Chemicals,950.6560988976794
GM0599_4_143,LTHP0210,World Port Center  Rotterdam  Rotterdam,417.5626749100615
GM0599_4_38,HTHP0094,EON Centrale RoCa,9340.714003881443
GM0344_2_16,HTHP0024,Eneco HWC Overvecht,1391.3460025884565
GM0599_1_232,HTHP0094,EON Centrale RoCa,7395.055609891293
GM0501_12,HTHP0053,Abengoa Bioenergy,2926.470595306724
GM0737_52,LTHP0148,RWZI   Burgum,753.7646222345393
GM0606_60,HTHP0078,Rijnmond Energie,3845.856653494411
GM0606_81,HTHP0078,Rijnmond Energie,4759.307023689792
GM0599_2_78,HTHP0094,EON Centrale RoCa,9103.081522739396
GM0344_1_102,LTHP0396,RWZI Overvecht,175.23118941058033
GM0310_57,HTHP0024,Eneco HWC Overvecht,6970.575040550159
GM0344_3_207,HTHP0092,Eneco Merwedekanaal,4317.37954241635
GM0599_5_75,HTHP0094,EON Centrale RoCa,1566.0517410393727
GM0606_77,HTHP0078,Rijnmond Energie,4800.951910095843
GM0307_2_82,HTHP0007,biomassaketel_deHoef,1490.3608494808311
GM0307_1_67,HTHP0007,biomassaketel_deHoef,1913.5165459482037
GM0599_3_61,HTHP0094,EON Centrale RoCa,5247.874619880192
GM0355_102,HTHP0024,Eneco HWC Overvecht,8137.813100251676
GM0599_5_145,HTHP0094,EON Centrale RoCa,1378.3184278438077
GM0344_1_29,HTHP0092,Eneco Merwedekanaal,1636.76133214434
GM0518_6_25,LTHP0217,Vodafone  Leidschenveen,788.7425960311151
GM0622_63,HTHP0078,Rijnmond Energie,2278.5369087936924
GM0606_59,HTHP0078,Rijnmond Energie,4506.3955602831875
GM0356_60,HTHP0092,Eneco Merwedekanaal,8253.655625955973
GM0505_64,HTHP0050,Chemours Netherlands BV,3949.070860630108
GM0344_2_132,HTHP0024,Eneco HWC Overvecht,2625.0160966504
GM0505_202,HTHP0050,Chemours Netherlands BV,3844.641081279107
GM0664_31,LTHP0188,Alticom Goes,317.54199886610564
GM0307_1_10,HTHP0007,biomassaketel_deHoef,2284.883850464115
GM0599_3_28,HTHP0094,EON Centrale RoCa,4259.5932041915985
GM0502_120,LTHP0109,RWZI   Groenedijk,601.5575628124922
GM0599_5_76,HTHP0094,EON Centrale RoCa,1702.6514400165527
GM0518_2_55,LTHP0146,RWZI   Houtrust,955.0335419163239
GM0622_60,HTHP0032,Momentive Specialty Chemicals,1535.6301108600635
GM0505_177,HTHP0050,Chemours Netherlands BV,3696.8435495850645
GM0344_3_14,HTHP0092,Eneco Merwedekanaal,4497.764061805799
GM0313_7,LTHP0268,Mayonna BV,391.55327350585566
GM0505_111,HTHP0050,Chemours Netherlands BV,4743.791217825753
GM0687_25,LTHP0092,Pcextreme BV,610.0983262591964
GM0307_1_125,HTHP0008,biomassaketel_deIsselt,2808.692632977474
GM0489_19,LTHP0004,RWZI   Barendrecht,555.2725382880689
GM0344_1_60,HTHP0021,WOS_rijksstraatweg,1316.351572789588
GM0518_2_52,HTHP0103,WSW Capturam Geothermie,7597.315068549028
GM0505_138,HTHP0050,Chemours Netherlands BV,4014.2512590668207
GM0518_2_136,HTHP0103,WSW Capturam Geothermie,7831.73952338485
GM1978_3,HTHP0050,Chemours Netherlands BV,8566.809810270635
GM0321_45,LTHP0087,Telecom  Paper BV,418.0039825687202
GM0599_3_149,HTHP0094,EON Centrale RoCa,5278.11997307656
GM0597_86,HTHP0094,EON Centrale RoCa,8637.168758657353
GM0599_5_179,HTHP0094,EON Centrale RoCa,1691.0028938080025
GM0606_138,HTHP0033,Shell Nederland Chemie BV Pernis,2876.7310316567423
GM0599_3_86,HTHP0094,EON Centrale RoCa,4811.2798100617465
GM0606_79,HTHP0078,Rijnmond Energie,3669.6487246940414
GM0664_33,LTHP0186,Bunker Kloetinge  Goes,412.12397517079035
GM0505_61,HTHP0050,Chemours Netherlands BV,5157.579883294144
GM0599_1_277,HTHP0094,EON Centrale RoCa,8071.437998217263
GM0310_74,HTHP0024,Eneco HWC Overvecht,4891.727656956369
GM0599_5_101,HTHP0094,EON Centrale RoCa,1973.235248453869
GM0505_190,HTHP0050,Chemours Netherlands BV,5571.896972027103
GM0599_3_59,HTHP0094,EON Centrale RoCa,5164.100343051077
GM0344_1_123,HTHP0093,Eneco Lage Weide,1424.4799525569276
GM0597_60,HTHP0094,EON Centrale RoCa,8185.914373171472
GM0622_73,HTHP0078,Rijnmond Energie,2877.33537762427
GM0307_1_25,HTHP0008,biomassaketel_deIsselt,2156.7894727166936
GM0505_125,HTHP0050,Chemours Netherlands BV,6702.537664192034
GM0599_7_69,HTHP0075,Shell Nederland Raffinaderij BV,9223.051300671324
GM0345_51,HTHP0102,Boxal Netherlands BV,1231.394558267061
GM1926_28,LTHP0203,Essent Kabelcom  Aagtdorp,329.53158759627087
GM0599_1_70,HTHP0094,EON Centrale RoCa,7967.808632463124
GM0344_2_134,HTHP0024,Eneco HWC Overvecht,1325.201470875641
GM0599_4_22,HTHP0075,Shell Nederland Raffinaderij BV,9478.508447738763
GM0603_127,HTHP0103,WSW Capturam Geothermie,7086.491056331629
GM0622_45,HTHP0078,Rijnmond Energie,2344.1905500284333
GM0599_3_32,HTHP0094,EON Centrale RoCa,4992.296032927293
GM0718_36,HTHP0060,Eastman Chemical Middelburg BV,6478.821164428317
GM0606_35,HTHP0037,Maasstroom Energie CV,4434.553096203615
GM0599_7_20,HTHP0094,EON Centrale RoCa,10168.073566905467
GM0599_5_155,HTHP0094,EON Centrale RoCa,1940.9783686547642
GM0599_3_16,HTHP0094,EON Centrale RoCa,5525.091050265586
GM0664_3,HTHP0072,Zeeland Refinery NV,8969.529468215138
GM0599_3_33,HTHP0094,EON Centrale RoCa,5284.8399864202365
GM0599_7_33,LTHP0401,RWZI   Dokhaven,349.2403236984606
GM0344_2_1,HTHP0024,Eneco HWC Overvecht,1126.2114285042985
GM0344_3_85,HTHP0021,WOS_rijksstraatweg,2962.473525679331
GM0383_27,HTHP0003,HVC Alkmaar,8570.394346213032
GM0362_128,HTHP0097,Nuon Power Generation BV Diemen,10299.542773135636
GM0512_42,HTHP0028,Promelca BV Gorinchem,1440.5157240172678
GM0342_70,HTHP0008,biomassaketel_deIsselt,5110.328564207664
GM0344_3_117,HTHP0021,WOS_rijksstraatweg,1336.5420226564045
GM0344_1_144,HTHP0024,Eneco HWC Overvecht,913.3842743933942
GM0362_33,LTHP0155,ABN AMRO Datacenter,432.9538129837831
GM0599_3_97,HTHP0094,EON Centrale RoCa,5227.562101691059
GM0344_1_167,HTHP0024,Eneco HWC Overvecht,880.1890717547393
GM0599_1_0,HTHP0094,EON Centrale RoCa,7002.307345298287
GM0344_3_38,HTHP0092,Eneco Merwedekanaal,2893.064183018608
GM0344_1_160,HTHP0024,Eneco HWC Overvecht,581.8044856796624
GM0344_3_190,HTHP0092,Eneco Merwedekanaal,4347.814113253893
GM0599_1_51,HTHP0094,EON Centrale RoCa,6857.669977653164
GM0599_1_224,HTHP0094,EON Centrale RoCa,7048.862318022548
GM0597_93,HTHP0050,Chemours Netherlands BV,9904.584131341282
GM0344_3_122,HTHP0092,Eneco Merwedekanaal,4521.694556609594
GM0599_1_292,HTHP0094,EON Centrale RoCa,6930.004775636663
GM0556_12,HTHP0070,Koch HC Partnership BV,2478.962382548888
GM0307_1_31,HTHP0007,biomassaketel_deHoef,3616.9782667347367
GM0597_98,HTHP0050,Chemours Netherlands BV,9477.070517039147
GM0362_3,LTHP0155,ABN AMRO Datacenter,381.3391518554926
GM0599_2_136,HTHP0094,EON Centrale RoCa,5798.971638696262
GM0502_60,LTHP0175,InterBox Internet  Capelle a d Ijssel,302.43571594471007
GM0687_11,HTHP0060,Eastman Chemical Middelburg BV,1552.3643091029055
GM0523_25,HTHP0002,HVC Afvalcentrale Dordrecht,6458.43708526354
GM0355_8,HTHP0024,Eneco HWC Overvecht,7516.865803601535
GM0344_3_82,HTHP0092,Eneco Merwedekanaal,4371.959197494278
GM0310_43,HTHP0024,Eneco HWC Overvecht,5600.207323914288
GM0622_107,HTHP0005,AVR Rozenburg,1750.1417496365486
GM0718_31,HTHP0060,Eastman Chemical Middelburg BV,7007.435384653068
GM0599_4_201,HTHP0094,EON Centrale RoCa,7814.620140133741
GM0556_20,HTHP0041,Tronox Pigments Holland BV,3021.022360687567
GM0599_6_49,HTHP0094,EON Centrale RoCa,7087.86937951243
GM0344_2_92,HTHP0024,Eneco HWC Overvecht,1849.5346330269892
GM0362_155,HTHP0097,Nuon Power Generation BV Diemen,9255.904887451816
GM0622_118,HTHP0005,AVR Rozenburg,1348.6766717993135
GM0599_7_195,HTHP0075,Shell Nederland Raffinaderij BV,9567.280199825473
GM0344_2_233,HTHP0024,Eneco HWC Overvecht,1848.9413780449327
GM0622_16,HTHP0078,Rijnmond Energie,2411.2658318617855
GM0353_49,HTHP0082,Nuon Nieuwegein,1892.6154017260146
GM0531_6,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1091.5738121114362
GM0599_4_61,HTHP0094,EON Centrale RoCa,8295.755589952036
GM0599_5_136,HTHP0094,EON Centrale RoCa,1419.4027244370125
GM0307_1_90,HTHP0008,biomassaketel_deIsselt,1776.2104690257606
GM0344_1_155,HTHP0024,Eneco HWC Overvecht,1106.288676879063
GM0599_7_34,HTHP0075,Shell Nederland Raffinaderij BV,10110.872642567201
GM0599_4_6,HTHP0094,EON Centrale RoCa,9376.36916664911
GM0622_46,HTHP0037,Maasstroom Energie CV,1668.1129516641868
GM0502_29,HTHP0094,EON Centrale RoCa,2022.75494874817
GM0307_1_78,HTHP0008,biomassaketel_deIsselt,4504.211368242694
GM0307_2_20,HTHP0007,biomassaketel_deHoef,1380.974667437808
GM0307_2_164,HTHP0007,biomassaketel_deHoef,1869.8499204622535
GM0307_1_133,HTHP0007,biomassaketel_deHoef,2924.237215422411
GM0307_2_139,HTHP0007,biomassaketel_deHoef,1831.7125380678835
GM0307_1_102,HTHP0007,biomassaketel_deHoef,3069.6364792834897
GM0308_8,HTHP0008,biomassaketel_deIsselt,4877.366461427119
GM0308_26,HTHP0008,biomassaketel_deIsselt,7382.9854795274205
GM0310_66,HTHP0024,Eneco HWC Overvecht,5224.451288884747
GM0342_23,HTHP0008,biomassaketel_deIsselt,4002.3530895529316
GM0342_65,HTHP0008,biomassaketel_deIsselt,3228.8123114124537
GM0342_56,HTHP0008,biomassaketel_deIsselt,3393.690014621339
GM0344_1_79,HTHP0092,Eneco Merwedekanaal,1813.0112704967498
GM0344_1_137,HTHP0092,Eneco Merwedekanaal,618.1848863821008
GM0344_2_190,HTHP0022,WOS_merkesstraat,1549.2296131911623
GM0344_2_188,HTHP0024,Eneco HWC Overvecht,2896.8140074537155
GM0344_3_101,HTHP0092,Eneco Merwedekanaal,4311.768752520615
GM0344_3_103,HTHP0067,BASF Nederland BV Catalysts,2397.4490874085304
GM0344_2_91,HTHP0024,Eneco HWC Overvecht,1440.473580157916
GM0344_3_201,HTHP0067,BASF Nederland BV Catalysts,2523.3791553791793
GM0344_1_2,HTHP0092,Eneco Merwedekanaal,868.731438533641
GM0344_3_23,HTHP0092,Eneco Merwedekanaal,2734.570880508857
GM0344_2_73,HTHP0024,Eneco HWC Overvecht,1475.1615723838495
GM0344_2_3,HTHP0024,Eneco HWC Overvecht,2320.745063304688
GM0344_2_6,HTHP0024,Eneco HWC Overvecht,1541.1875601197908
GM0344_2_33,HTHP0024,Eneco HWC Overvecht,2154.236807348093
GM0344_2_36,HTHP0024,Eneco HWC Overvecht,1297.3389251244487
GM0344_2_28,HTHP0024,Eneco HWC Overvecht,1759.5856133467705
GM0344_2_45,HTHP0024,Eneco HWC Overvecht,3648.658103402083
GM0344_2_214,HTHP0024,Eneco HWC Overvecht,1410.8965490279934
GM0344_2_39,HTHP0024,Eneco HWC Overvecht,2082.0467400313523
GM0344_1_159,HTHP0092,Eneco Merwedekanaal,1315.9083271416685
GM0344_3_92,HTHP0092,Eneco Merwedekanaal,4759.380634173765
GM0344_1_15,HTHP0024,Eneco HWC Overvecht,1184.0853735427784
GM0344_2_167,HTHP0024,Eneco HWC Overvecht,1401.7704114706225
GM0344_2_142,HTHP0024,Eneco HWC Overvecht,2259.3371258239135
GM0344_2_138,HTHP0024,Eneco HWC Overvecht,1564.671689381576
GM0344_2_109,HTHP0024,Eneco HWC Overvecht,1997.0394944211484
GM0345_44,HTHP0102,Boxal Netherlands BV,1900.4281795007362
GM0345_86,HTHP0102,Boxal Netherlands BV,1501.0878107592994
GM0345_112,HTHP0102,Boxal Netherlands BV,2470.345598930856
GM0345_56,HTHP0102,Boxal Netherlands BV,1350.957971351179
GM0345_55,HTHP0102,Boxal Netherlands BV,372.1017474347642
GM0355_39,HTHP0024,Eneco HWC Overvecht,8960.91568411673
GM0355_32,HTHP0024,Eneco HWC Overvecht,8099.361222131207
GM0355_59,HTHP0024,Eneco HWC Overvecht,8845.267493934089
GM0355_82,HTHP0024,Eneco HWC Overvecht,9500.501415682798
GM0355_81,HTHP0024,Eneco HWC Overvecht,8061.810642983301
GM0355_113,HTHP0024,Eneco HWC Overvecht,8618.55885655892
GM0356_64,HTHP0082,Nuon Nieuwegein,549.4145368035203
GM0356_110,HTHP0082,Nuon Nieuwegein,924.1039389516969
GM0362_129,HTHP0097,Nuon Power Generation BV Diemen,9223.223983529859
GM0362_159,LTHP0155,ABN AMRO Datacenter,303.76986112953483
GM0362_72,LTHP0155,ABN AMRO Datacenter,401.813706144626
GM0362_164,LTHP0155,ABN AMRO Datacenter,209.19733394355475
GM0362_12,HTHP0097,Nuon Power Generation BV Diemen,9988.315780770898
GM0362_88,LTHP0154,ABN AMRO Datacenter,138.75566846345632
GM0362_104,LTHP0154,ABN AMRO Datacenter,160.95026390185055
GM0362_35,LTHP0154,ABN AMRO Datacenter,482.6202556324275
GM0375_25,HTHP0025,Nuon Power Generation BV Velsen,3742.031969380434
GM0375_18,HTHP0025,Nuon Power Generation BV Velsen,3636.7054825512478
GM0375_0,HTHP0025,Nuon Power Generation BV Velsen,2975.7118481935418
GM0375_65,HTHP0025,Nuon Power Generation BV Velsen,3627.580368403629
GM0396_64,HTHP0025,Nuon Power Generation BV Velsen,3894.477182100657
GM0396_13,HTHP0025,Nuon Power Generation BV Velsen,3967.8904832789854
GM0437_4,HTHP0097,Nuon Power Generation BV Diemen,6246.112263563057
GM0482_0,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1660.3734471180528
GM0501_11,HTHP0053,Abengoa Bioenergy,3635.9263945655093
GM0501_10,HTHP0053,Abengoa Bioenergy,3622.288717595795
GM0502_113,HTHP0094,EON Centrale RoCa,1987.9176161340697
GM0502_100,HTHP0094,EON Centrale RoCa,2816.2252636643047
GM0502_38,HTHP0094,EON Centrale RoCa,3067.129064434879
GM0502_24,HTHP0094,EON Centrale RoCa,3365.167956523628
GM0502_127,HTHP0094,EON Centrale RoCa,2909.1388356244265
GM0502_58,HTHP0094,EON Centrale RoCa,3542.91182145952
GM0502_1,HTHP0094,EON Centrale RoCa,2305.1800627254097
GM0502_10,HTHP0094,EON Centrale RoCa,2143.830137687468
GM0505_50,HTHP0031,Sime Darby Unimills BV,1831.1705449542785
GM0505_71,HTHP0050,Chemours Netherlands BV,4895.440046974022
GM0505_113,HTHP0050,Chemours Netherlands BV,4329.344104194942
GM0505_105,HTHP0050,Chemours Netherlands BV,5263.525348915468
GM0505_218,HTHP0050,Chemours Netherlands BV,6049.382841125825
GM0505_130,HTHP0050,Chemours Netherlands BV,4329.4217062073885
GM0505_7,HTHP0050,Chemours Netherlands BV,4232.572385086144
GM0518_2_98,HTHP0103,WSW Capturam Geothermie,7437.4230421981965
GM0518_1_109,HTHP0103,WSW Capturam Geothermie,6818.614902183817
GM0518_1_136,HTHP0103,WSW Capturam Geothermie,4989.356450792282
GM0518_1_148,HTHP0103,WSW Capturam Geothermie,6989.669329310559
GM0518_1_142,HTHP0103,WSW Capturam Geothermie,5868.11935036728
GM0518_1_143,HTHP0103,WSW Capturam Geothermie,6035.653908048237
GM0518_1_119,HTHP0103,WSW Capturam Geothermie,6806.879841777897
GM0518_1_175,HTHP0103,WSW Capturam Geothermie,5749.321369648175
GM0518_1_181,HTHP0103,WSW Capturam Geothermie,5416.971284722905
GM0518_1_188,HTHP0103,WSW Capturam Geothermie,6068.069127138074
GM0518_1_10,HTHP0103,WSW Capturam Geothermie,5299.786501469083
GM0518_1_49,HTHP0103,WSW Capturam Geothermie,6877.757838718313
GM0518_1_54,HTHP0103,WSW Capturam Geothermie,6192.71167481758
GM0518_1_55,HTHP0103,WSW Capturam Geothermie,5669.478051668402
GM0518_1_58,HTHP0103,WSW Capturam Geothermie,6009.681972046714
GM0518_1_28,HTHP0103,WSW Capturam Geothermie,5493.345692487608
GM0518_1_93,HTHP0103,WSW Capturam Geothermie,5444.013064891916
GM0518_1_94,HTHP0103,WSW Capturam Geothermie,5715.239893029226
GM0518_1_74,HTHP0103,WSW Capturam Geothermie,5815.2754571513315
GM0542_14,HTHP0094,EON Centrale RoCa,4573.202594642024
GM0556_45,HTHP0070,Koch HC Partnership BV,3200.8512497723723
GM0556_44,HTHP0070,Koch HC Partnership BV,2794.6398089381655
GM0556_34,HTHP0041,Tronox Pigments Holland BV,2285.4225281317645
GM0556_15,HTHP0041,Tronox Pigments Holland BV,2682.6711149992366
GM0556_50,HTHP0070,Koch HC Partnership BV,3102.830150801155
GM0556_1,HTHP0070,Koch HC Partnership BV,3272.3717332274286
GM0556_5,HTHP0041,Tronox Pigments Holland BV,2161.365508186029
GM0590_51,HTHP0050,Chemours Netherlands BV,3115.029644399247
GM0590_14,HTHP0050,Chemours Netherlands BV,3582.8680893923765
GM0597_22,HTHP0094,EON Centrale RoCa,9330.751854302713
GM0597_29,HTHP0094,EON Centrale RoCa,9347.958387468283
GM0597_57,HTHP0094,EON Centrale RoCa,6955.498636115318
GM0597_58,HTHP0050,Chemours Netherlands BV,9852.826087690048
GM0597_1,HTHP0094,EON Centrale RoCa,7283.282858400634
GM0597_3,HTHP0050,Chemours Netherlands BV,10015.23656274188
GM0599_4_142,HTHP0094,EON Centrale RoCa,8038.862565713481
GM0599_1_293,HTHP0094,EON Centrale RoCa,8583.527233772631
GM0599_5_5,HTHP0094,EON Centrale RoCa,1247.5716315396094
GM0599_2_138,HTHP0094,EON Centrale RoCa,6290.390568749145
GM0599_4_187,HTHP0094,EON Centrale RoCa,8564.425092806998
GM0599_3_101,HTHP0094,EON Centrale RoCa,6069.290536653989
GM0599_4_57,HTHP0094,EON Centrale RoCa,7912.2082278473745
GM0599_6_58,HTHP0094,EON Centrale RoCa,7403.927413156995
GM0599_4_77,HTHP0094,EON Centrale RoCa,7183.713426015849
GM0599_1_105,HTHP0094,EON Centrale RoCa,8364.44544591267
GM0599_3_147,HTHP0094,EON Centrale RoCa,5118.228794033417
GM0599_3_132,HTHP0094,EON Centrale RoCa,5969.187022001695
GM0599_4_98,HTHP0094,EON Centrale RoCa,9682.529814800366
GM0599_1_123,HTHP0056,Air Liquide Pergen VOF,6267.563319916932
GM0599_1_149,HTHP0075,Shell Nederland Raffinaderij BV,7203.3816605537695
GM0599_4_219,HTHP0094,EON Centrale RoCa,6926.306674728419
GM0599_3_20,HTHP0094,EON Centrale RoCa,4927.180252164388
GM0599_7_192,HTHP0075,Shell Nederland Raffinaderij BV,9209.099065020491
GM0599_3_36,HTHP0094,EON Centrale RoCa,6009.621546756627
GM0599_3_64,HTHP0094,EON Centrale RoCa,5183.709231498687
GM0599_7_39,HTHP0075,Shell Nederland Raffinaderij BV,9723.389493493672
GM0599_7_115,HTHP0075,Shell Nederland Raffinaderij BV,4269.650327857619
GM0599_7_118,HTHP0075,Shell Nederland Raffinaderij BV,9568.904410058589
GM0599_5_90,HTHP0094,EON Centrale RoCa,2110.69941833907
GM0599_5_104,HTHP0094,EON Centrale RoCa,1355.1510335277333
GM0599_5_107,HTHP0094,EON Centrale RoCa,919.2715851620593
GM0599_5_106,HTHP0094,EON Centrale RoCa,2299.075231514666
GM0599_7_150,HTHP0075,Shell Nederland Raffinaderij BV,9722.182278017288
GM0599_5_128,HTHP0094,EON Centrale RoCa,1954.4779664499056
GM0599_5_25,HTHP0094,EON Centrale RoCa,1170.1393403068666
GM0599_5_27,HTHP0094,EON Centrale RoCa,1881.4488886441377
GM0599_5_132,HTHP0094,EON Centrale RoCa,1379.535053931272
GM0599_5_133,HTHP0094,EON Centrale RoCa,1767.7281479761255
GM0599_5_42,HTHP0094,EON Centrale RoCa,1704.9057352943146
GM0599_5_161,HTHP0094,EON Centrale RoCa,1573.5532087315305
GM0599_5_48,HTHP0094,EON Centrale RoCa,1973.1189362100154
GM0599_5_169,HTHP0094,EON Centrale RoCa,1548.6201602339627
GM0599_1_247,HTHP0075,Shell Nederland Raffinaderij BV,8118.033789636882
GM0599_5_35,HTHP0094,EON Centrale RoCa,2509.5520855660607
GM0599_7_208,HTHP0075,Shell Nederland Raffinaderij BV,4034.690268343335
GM0599_7_209,HTHP0075,Shell Nederland Raffinaderij BV,9518.796559467102
GM0599_5_51,HTHP0094,EON Centrale RoCa,1752.6801423158915
GM0599_5_53,HTHP0094,EON Centrale RoCa,1983.4421642508398
GM0599_5_55,HTHP0094,EON Centrale RoCa,1543.3927541775938
GM0599_5_74,HTHP0094,EON Centrale RoCa,1047.173635618739
GM0599_5_77,HTHP0094,EON Centrale RoCa,2163.033371029313
GM0599_3_96,HTHP0094,EON Centrale RoCa,5410.492743232028
GM0599_6_76,HTHP0094,EON Centrale RoCa,8039.271178914436
GM0599_6_77,HTHP0094,EON Centrale RoCa,6801.772355723593
GM0599_6_92,HTHP0094,EON Centrale RoCa,6538.546981186771
GM0599_5_180,HTHP0094,EON Centrale RoCa,1638.0892896896903
GM0599_7_5,HTHP0075,Shell Nederland Raffinaderij BV,3273.5029323212484
GM0603_90,HTHP0103,WSW Capturam Geothermie,7394.828747665399
GM0603_143,HTHP0103,WSW Capturam Geothermie,7454.715731500312
GM0603_40,HTHP0103,WSW Capturam Geothermie,7632.417099427678
GM0603_105,HTHP0103,WSW Capturam Geothermie,7464.8906146893
GM0606_89,HTHP0037,Maasstroom Energie CV,4296.867795478512
GM0606_123,HTHP0037,Maasstroom Energie CV,3936.9824348927978
GM0606_120,HTHP0037,Maasstroom Energie CV,4795.636039229463
GM0606_114,HTHP0037,Maasstroom Energie CV,3445.804982644688
GM0606_78,HTHP0033,Shell Nederland Chemie BV Pernis,3296.1403720370267
GM0606_28,HTHP0037,Maasstroom Energie CV,5186.179017919327
GM0606_149,HTHP0037,Maasstroom Energie CV,5413.938929236581
GM0606_142,HTHP0075,Shell Nederland Raffinaderij BV,6949.258259503143
GM0606_16,HTHP0037,Maasstroom Energie CV,4869.601634806028
GM0606_136,HTHP0037,Maasstroom Energie CV,4904.6375404802575
GM0606_11,HTHP0037,Maasstroom Energie CV,5148.32066203566
GM0606_39,HTHP0033,Shell Nederland Chemie BV Pernis,2880.113106959143
GM0606_62,HTHP0037,Maasstroom Energie CV,4754.980821036233
GM0606_55,HTHP0037,Maasstroom Energie CV,4869.887162616325
GM0610_36,HTHP0001,DRSH Zuiveringsslib N V,2386.6805486466133
GM0610_2,HTHP0001,DRSH Zuiveringsslib N V,3390.447171364727
GM0610_11,HTHP0001,DRSH Zuiveringsslib N V,2839.978337876034
GM0622_21,HTHP0037,Maasstroom Energie CV,5092.245065498516
GM0622_96,HTHP0005,AVR Rozenburg,3517.07466829437
GM0622_91,HTHP0037,Maasstroom Energie CV,3923.4191746727074
GM0622_93,HTHP0037,Maasstroom Energie CV,4293.472670120946
GM0622_114,HTHP0037,Maasstroom Energie CV,4545.49356913904
GM0622_39,HTHP0068,Biopetrol Rotterdam BV,1898.0332222496372
GM0622_139,HTHP0037,Maasstroom Energie CV,2796.377989415834
GM0622_66,HTHP0005,AVR Rozenburg,3388.98899838655
GM0622_124,HTHP0032,Momentive Specialty Chemicals,2826.981788122214
GM0622_89,HTHP0075,Shell Nederland Raffinaderij BV,5177.451638461275
GM0622_86,HTHP0037,Maasstroom Energie CV,4364.905833545586
GM0622_75,HTHP0075,Shell Nederland Raffinaderij BV,5502.203544601724
GM0622_71,HTHP0075,Shell Nederland Raffinaderij BV,2760.752769183115
GM0627_0,LTHP0003,RWZI   Waddinxveen Randenburg,856.3268283972243
GM0642_17,HTHP0029,Ashland Industries Nederland BV,1281.1242871065365
GM0642_8,HTHP0029,Ashland Industries Nederland BV,111.67089247105184
GM0642_20,HTHP0029,Ashland Industries Nederland BV,891.412299183586
GM0664_47,HTHP0062,Century Aluminum Vlissingen B V,5758.524286640342
GM0687_46,HTHP0060,Eastman Chemical Middelburg BV,2344.6211702775518
GM0687_106,HTHP0060,Eastman Chemical Middelburg BV,1111.6466557850479
GM0687_64,HTHP0060,Eastman Chemical Middelburg BV,3134.547934657841
GM0687_68,HTHP0060,Eastman Chemical Middelburg BV,2045.2014363974477
