neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM1904_62,HTHP0093,Eneco Lage Weide,4556.458574323108
GM1904_26,HTHP0093,Eneco Lage Weide,4190.168966570517
GM1904_99,HTHP0093,Eneco Lage Weide,4126.987014067305
GM1904_29,HTHP0093,Eneco Lage Weide,5711.382691133069
GM1916_111,HTHP0087,Eon Centrale Leiden,8780.513411092768
GM1930_141,HTHP0047,Aluminium en Chemie Rotterdam BV,4947.381417920412
GM1930_143,HTHP0047,Aluminium en Chemie Rotterdam BV,3263.6355848444027
GM1930_145,HTHP0047,Aluminium en Chemie Rotterdam BV,3732.3532082111824
GM1930_62,HTHP0047,Aluminium en Chemie Rotterdam BV,3743.0596165829274
GM1930_66,HTHP0047,Aluminium en Chemie Rotterdam BV,3448.45149578887
GM1930_67,HTHP0047,Aluminium en Chemie Rotterdam BV,4797.960373682269
GM1930_69,HTHP0047,Aluminium en Chemie Rotterdam BV,4839.506098149665
GM1930_13,HTHP0047,Aluminium en Chemie Rotterdam BV,4483.899132870773
GM1930_2,HTHP0047,Aluminium en Chemie Rotterdam BV,4640.621716755607
GM1930_16,HTHP0058,Air Products Nederland BV Pernis,4564.799307071631
GM1930_80,HTHP0058,Air Products Nederland BV Pernis,4114.797198613256
GM1930_82,HTHP0047,Aluminium en Chemie Rotterdam BV,2994.011876705572
GM1930_85,HTHP0042,Botlek VCM Plant Shin Etsu PVC BV,7648.180805768489
GM1930_87,HTHP0047,Aluminium en Chemie Rotterdam BV,5052.318602880388
GM1930_89,HTHP0047,Aluminium en Chemie Rotterdam BV,4080.8538769547035
GM1930_112,HTHP0047,Aluminium en Chemie Rotterdam BV,4580.472755990846
GM1930_114,HTHP0047,Aluminium en Chemie Rotterdam BV,3292.9130872768983
GM1930_109,HTHP0047,Aluminium en Chemie Rotterdam BV,4581.076493557277
GM1930_26,HTHP0047,Aluminium en Chemie Rotterdam BV,5009.5792929636555
GM1930_132,HTHP0047,Aluminium en Chemie Rotterdam BV,3474.4152984156767
GM1930_134,HTHP0047,Aluminium en Chemie Rotterdam BV,4543.375812768883
GM1930_133,HTHP0047,Aluminium en Chemie Rotterdam BV,4982.29376852729
GM1930_136,HTHP0047,Aluminium en Chemie Rotterdam BV,4620.375458562757
GM1930_138,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,3180.7963581234562
GM1930_137,HTHP0047,Aluminium en Chemie Rotterdam BV,4996.849508528
GM1930_139,HTHP0047,Aluminium en Chemie Rotterdam BV,3021.156519228745
GM1930_57,HTHP0047,Aluminium en Chemie Rotterdam BV,3308.0542456449266
GM1930_122,HTHP0047,Aluminium en Chemie Rotterdam BV,4174.672046966687
GM1930_40,HTHP0075,Shell Nederland Raffinaderij BV,4826.680686640129
GM1930_127,HTHP0047,Aluminium en Chemie Rotterdam BV,5148.3505895291555
GM1930_46,HTHP0047,Aluminium en Chemie Rotterdam BV,4681.7057055350415
GM1930_45,HTHP0047,Aluminium en Chemie Rotterdam BV,3160.3502303197943
GM1930_47,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,4437.639310528498
GM1930_152,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,4761.378260550838
GM1930_71,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,4890.6296285336975
GM1930_155,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,4272.839947138026
GM1930_74,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,3106.769540877325
GM1961_58,HTHP0082,Nuon Nieuwegein,4129.859299143778
GM1961_16,HTHP0082,Nuon Nieuwegein,3701.2037446688496
GM0307_2_65,HTHP0007,biomassaketel_deHoef,3491.3904032658616
GM0307_1_40,HTHP0007,biomassaketel_deHoef,2054.72967567183
GM0307_2_55,HTHP0007,biomassaketel_deHoef,890.8071543462079
GM0310_69,HTHP0092,Eneco Merwedekanaal,8089.787764759338
GM0312_25,HTHP0024,Eneco HWC Overvecht,7089.3786695706385
GM0321_71,HTHP0092,Eneco Merwedekanaal,9044.92375731521
GM0342_19,HTHP0008,biomassaketel_deIsselt,4549.309755377298
GM0342_53,HTHP0008,biomassaketel_deIsselt,3568.9399447240767
GM0342_5,HTHP0008,biomassaketel_deIsselt,7300.978835934154
GM0344_3_132,HTHP0092,Eneco Merwedekanaal,3110.2110604601244
GM0344_3_104,HTHP0092,Eneco Merwedekanaal,2726.68144898299
GM0344_3_206,HTHP0092,Eneco Merwedekanaal,3217.661731423382
GM0344_2_68,HTHP0024,Eneco HWC Overvecht,1542.98701274287
GM0344_2_42,HTHP0092,Eneco Merwedekanaal,4161.343354384699
GM0344_2_38,HTHP0093,Eneco Lage Weide,4876.301269885521
GM0344_3_196,HTHP0092,Eneco Merwedekanaal,3666.8459048153063
GM0344_3_173,HTHP0092,Eneco Merwedekanaal,5384.865462553427
GM0344_3_149,HTHP0092,Eneco Merwedekanaal,4469.524539896382
GM0345_35,HTHP0102,Boxal Netherlands BV,1234.3461715099668
GM0345_23,HTHP0102,Boxal Netherlands BV,242.429008780145
GM0355_15,HTHP0024,Eneco HWC Overvecht,8340.833732787694
GM0356_65,HTHP0092,Eneco Merwedekanaal,6508.734407426269
GM0356_63,HTHP0092,Eneco Merwedekanaal,7687.108540743404
GM0356_62,HTHP0082,Nuon Nieuwegein,1264.529619796092
GM0362_73,LTHP0154,ABN AMRO Datacenter,328.6580948628455
GM0362_170,LTHP0154,ABN AMRO Datacenter,409.45462407811135
GM0362_166,LTHP0154,ABN AMRO Datacenter,354.82122305030344
GM0362_36,LTHP0155,ABN AMRO Datacenter,784.3621955385645
GM0375_36,HTHP0025,Nuon Power Generation BV Velsen,3194.8000807101052
GM0383_52,HTHP0003,HVC Alkmaar,8847.077043516876
GM0396_63,HTHP0025,Nuon Power Generation BV Velsen,4063.138989891356
GM0396_62,HTHP0025,Nuon Power Generation BV Velsen,4460.658231943801
GM0396_40,HTHP0025,Nuon Power Generation BV Velsen,4006.98200744458
GM0437_17,HTHP0097,Nuon Power Generation BV Diemen,5694.457846407957
GM0437_12,HTHP0097,Nuon Power Generation BV Diemen,6171.627677811795
GM0482_3,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1648.510765913911
GM0502_45,HTHP0094,EON Centrale RoCa,3512.0487898594397
GM0503_65,HTHP0005,AVR Rozenburg,10261.023568055292
GM0505_168,HTHP0050,Chemours Netherlands BV,2814.3275711359965
GM0505_75,HTHP0002,HVC Afvalcentrale Dordrecht,2086.098076530009
GM0505_226,HTHP0002,HVC Afvalcentrale Dordrecht,4679.782598163532
GM0505_43,HTHP0050,Chemours Netherlands BV,4564.349735728566
GM0505_156,HTHP0050,Chemours Netherlands BV,4960.216583058872
GM0512_58,HTHP0028,Promelca BV Gorinchem,584.87286757407
GM0518_2_11,HTHP0103,WSW Capturam Geothermie,5823.7219496519565
GM0518_2_133,HTHP0103,WSW Capturam Geothermie,7371.965137043411
GM0518_2_56,HTHP0103,WSW Capturam Geothermie,6761.81139250916
GM0518_1_106,HTHP0103,WSW Capturam Geothermie,6407.83987840066
GM0518_1_113,HTHP0103,WSW Capturam Geothermie,5598.390949363025
GM0518_1_110,HTHP0103,WSW Capturam Geothermie,7095.771416211495
GM0518_1_23,HTHP0103,WSW Capturam Geothermie,5500.337681901762
GM0518_1_32,HTHP0103,WSW Capturam Geothermie,5563.42355196551
GM0530_27,HTHP0044,Lyondell Chemie Nederland BV,8719.205354389906
GM0530_25,HTHP0044,Lyondell Chemie Nederland BV,9549.181050818897
GM0531_38,HTHP0002,HVC Afvalcentrale Dordrecht,7412.786169355072
GM0531_5,HTHP0002,HVC Afvalcentrale Dordrecht,7867.032068192284
GM0542_21,HTHP0094,EON Centrale RoCa,5678.054299580298
GM0556_17,HTHP0041,Tronox Pigments Holland BV,2386.761285112621
GM0590_12,HTHP0018,Oostpolder,2193.886386985364
GM0590_44,HTHP0002,HVC Afvalcentrale Dordrecht,3581.817148579765
GM0590_20,HTHP0002,HVC Afvalcentrale Dordrecht,3461.585432305104
GM0590_28,HTHP0050,Chemours Netherlands BV,3601.3026920197995
GM0597_78,HTHP0094,EON Centrale RoCa,9285.998337983892
GM0597_65,HTHP0002,HVC Afvalcentrale Dordrecht,9874.146063757207
GM0599_6_16,HTHP0094,EON Centrale RoCa,7803.913017575348
GM0599_6_17,HTHP0094,EON Centrale RoCa,7079.896290345176
GM0599_4_172,HTHP0094,EON Centrale RoCa,9530.918832657446
GM0599_4_52,HTHP0094,EON Centrale RoCa,9413.867299777981
GM0599_2_159,HTHP0075,Shell Nederland Raffinaderij BV,8022.131298481491
GM0599_4_194,HTHP0094,EON Centrale RoCa,9181.359549351067
GM0599_4_197,HTHP0094,EON Centrale RoCa,9493.976828341229
GM0599_4_89,HTHP0094,EON Centrale RoCa,7676.1093057693115
GM0599_4_218,HTHP0094,EON Centrale RoCa,7168.826135572373
GM0599_4_211,HTHP0094,EON Centrale RoCa,7836.966817991253
GM0599_1_56,HTHP0075,Shell Nederland Raffinaderij BV,8299.916059449193
GM0599_1_89,HTHP0075,Shell Nederland Raffinaderij BV,7198.161467796846
GM0599_1_76,HTHP0075,Shell Nederland Raffinaderij BV,10117.790397141614
GM0599_1_79,HTHP0075,Shell Nederland Raffinaderij BV,7878.4333799222295
GM0599_3_21,HTHP0094,EON Centrale RoCa,5595.972651641733
GM0599_3_38,HTHP0094,EON Centrale RoCa,5010.540241186903
GM0599_3_60,HTHP0094,EON Centrale RoCa,5961.460552861351
GM0599_5_95,HTHP0094,EON Centrale RoCa,1097.210805370044
GM0599_1_199,HTHP0075,Shell Nederland Raffinaderij BV,7995.554615096803
GM0599_7_162,HTHP0075,Shell Nederland Raffinaderij BV,9410.09994042747
GM0599_5_120,HTHP0094,EON Centrale RoCa,1753.1523301089887
GM0599_1_235,HTHP0075,Shell Nederland Raffinaderij BV,7467.029288062437
GM0599_2_28,HTHP0075,Shell Nederland Raffinaderij BV,7973.322635140127
GM0599_2_1,HTHP0094,EON Centrale RoCa,5925.673282171861
GM0599_2_98,HTHP0075,Shell Nederland Raffinaderij BV,8613.79137005067
GM0603_32,HTHP0103,WSW Capturam Geothermie,7352.556436876214
GM0603_42,HTHP0103,WSW Capturam Geothermie,7073.661578798136
GM0606_153,HTHP0075,Shell Nederland Raffinaderij BV,5752.363770837772
GM0606_20,HTHP0075,Shell Nederland Raffinaderij BV,7708.289412509539
GM0606_145,HTHP0075,Shell Nederland Raffinaderij BV,6371.0046159561125
GM0606_99,HTHP0075,Shell Nederland Raffinaderij BV,5504.596842493101
GM0606_48,HTHP0075,Shell Nederland Raffinaderij BV,6744.236752834095
GM0606_65,HTHP0075,Shell Nederland Raffinaderij BV,5706.681970402755
GM0606_125,HTHP0075,Shell Nederland Raffinaderij BV,6718.5489902910585
GM0622_24,HTHP0075,Shell Nederland Raffinaderij BV,5350.763624333056
GM0622_13,HTHP0075,Shell Nederland Raffinaderij BV,5865.385200276584
GM0622_136,HTHP0075,Shell Nederland Raffinaderij BV,6338.9434269460935
GM0622_123,HTHP0005,AVR Rozenburg,3373.654572048424
GM0622_78,HTHP0005,AVR Rozenburg,3032.771499211407
GM0622_79,HTHP0075,Shell Nederland Raffinaderij BV,6747.712687221369
GM0622_72,HTHP0075,Shell Nederland Raffinaderij BV,7116.781595298647
GM0627_14,LTHP0003,RWZI   Waddinxveen Randenburg,647.0725599979259
GM0642_81,HTHP0029,Ashland Industries Nederland BV,917.5897938531616
GM0687_107,HTHP0060,Eastman Chemical Middelburg BV,1031.993473771102
GM0687_22,HTHP0060,Eastman Chemical Middelburg BV,1835.6597247432078
GM1783_156,HTHP0103,WSW Capturam Geothermie,5005.667741621667
GM1891_16,HTHP0099,Centrale Bergum,4425.621806596694
GM1904_10,HTHP0093,Eneco Lage Weide,5088.121130303842
GM1904_7,HTHP0093,Eneco Lage Weide,4338.594665332599
GM1904_96,HTHP0093,Eneco Lage Weide,5876.12433712513
GM1930_147,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,4337.808802374089
GM1930_61,HTHP0075,Shell Nederland Raffinaderij BV,3656.1788396786196
GM1930_146,HTHP0047,Aluminium en Chemie Rotterdam BV,1528.6984094813401
GM1930_90,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,4438.801724835145
GM1930_4,HTHP0047,Aluminium en Chemie Rotterdam BV,1542.0201661736248
GM1930_18,HTHP0075,Shell Nederland Raffinaderij BV,4900.878899444462
GM1930_29,HTHP0058,Air Products Nederland BV Pernis,4692.2114838152775
GM1930_54,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,4695.649037026317
GM1930_75,HTHP0058,Air Products Nederland BV Pernis,4197.23114997248
GM1961_41,HTHP0082,Nuon Nieuwegein,3569.909267458737
GM0637_200,HTHP0087,Eon Centrale Leiden,9478.785499312644
GM0597_91,HTHP0094,EON Centrale RoCa,9948.119454915448
GM0356_11,HTHP0092,Eneco Merwedekanaal,7873.599303388547
GM0599_3_98,HTHP0094,EON Centrale RoCa,4241.344867972367
GM1930_60,HTHP0075,Shell Nederland Raffinaderij BV,4611.293330733419
GM0344_1_173,HTHP0092,Eneco Merwedekanaal,1213.8191683829791
GM1930_35,HTHP0058,Air Products Nederland BV Pernis,3660.0234174703087
GM0715_118,HTHP0100,Elsta BV en Co CV,1207.829810920567
GM0716_31,HTHP0040,SABIC Innovative Plastics BV,7074.425661066824
GM0307_2_57,HTHP0007,biomassaketel_deHoef,1531.5482959894098
GM1783_127,HTHP0103,WSW Capturam Geothermie,1961.491323186304
GM0344_1_57,HTHP0093,Eneco Lage Weide,2902.4842723440584
GM0307_2_147,LTHP0164,Tele2  POP   Amersfoort  Amersfoort,1031.3105004197907
GM0518_1_184,HTHP0103,WSW Capturam Geothermie,6296.298913355898
GM0344_2_4,HTHP0092,Eneco Merwedekanaal,3987.988969696069
GM0599_4_48,HTHP0075,Shell Nederland Raffinaderij BV,10153.170995808156
GM0312_17,HTHP0016,Biowarmte Installatie Lage Weide,10590.099571871706
GM0502_72,HTHP0094,EON Centrale RoCa,3981.702693425934
GM0353_21,HTHP0016,Biowarmte Installatie Lage Weide,8352.899906246827
GM0321_55,HTHP0016,Biowarmte Installatie Lage Weide,9981.251950676888
GM0505_93,HTHP0002,HVC Afvalcentrale Dordrecht,1543.08054019242
GM0599_4_160,HTHP0094,EON Centrale RoCa,9002.690176924027
GM1930_34,HTHP0075,Shell Nederland Raffinaderij BV,6578.598528574789
GM0715_103,HTHP0064,YARA Sluiskil BV,3807.9141248284805
GM0375_16,HTHP0025,Nuon Power Generation BV Velsen,2840.0459421542073
GM0599_4_212,HTHP0094,EON Centrale RoCa,9004.969365497987
GM0344_1_6,HTHP0092,Eneco Merwedekanaal,1256.8720500850823
GM0344_1_91,HTHP0092,Eneco Merwedekanaal,1422.1676120959721
GM0599_4_209,HTHP0094,EON Centrale RoCa,9273.434101516548
GM0307_1_128,HTHP0008,biomassaketel_deIsselt,4046.11433803966
GM0599_7_55,HTHP0075,Shell Nederland Raffinaderij BV,3755.5930468395054
GM0307_1_13,LTHP0251,Nutreco Nederland BV,474.35717576209987
GM0687_34,HTHP0060,Eastman Chemical Middelburg BV,1562.7201073721924
GM0518_1_171,HTHP0103,WSW Capturam Geothermie,6987.569342791413
GM0599_7_182,HTHP0075,Shell Nederland Raffinaderij BV,4700.437423565421
GM0622_26,HTHP0075,Shell Nederland Raffinaderij BV,3533.97079204144
GM1930_102,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,2472.8277206659777
GM0450_22,HTHP0025,Nuon Power Generation BV Velsen,8078.7932220454795
GM0599_7_147,HTHP0090,Eurogen CV,2383.6520712161782
GM0599_5_49,HTHP0094,EON Centrale RoCa,1809.4206216134264
GM0590_39,HTHP0050,Chemours Netherlands BV,4134.794459556345
GM0622_101,HTHP0033,Shell Nederland Chemie BV Pernis,3056.654293864849
GM1930_117,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,4523.504205992758
GM0715_90,HTHP0059,Trinseo Netherlands,2411.894080642195
GM0321_22,HTHP0016,Biowarmte Installatie Lage Weide,10059.393165231957
GM0344_3_87,HTHP0092,Eneco Merwedekanaal,3404.6425887122095
GM0599_7_127,HTHP0048,Indorama Holdings Rotterdam BV,2562.0353612375175
GM0599_1_8,HTHP0094,EON Centrale RoCa,8586.23059721653
GM1904_18,HTHP0093,Eneco Lage Weide,4129.1765299347335
GM0606_74,HTHP0075,Shell Nederland Raffinaderij BV,6854.3325966541515
GM0345_60,LTHP0019,Albert Heijn BV,283.10360938372645
GM0344_1_152,HTHP0093,Eneco Lage Weide,1232.9786880851657
GM0307_2_84,HTHP0080,gas WKK eneco,4200.762117542215
GM1930_93,HTHP0075,Shell Nederland Raffinaderij BV,4378.784885150062
GM0503_84,HTHP0005,AVR Rozenburg,10599.520635862738
GM0599_4_115,HTHP0094,EON Centrale RoCa,8520.26649032099
GM0606_46,HTHP0075,Shell Nederland Raffinaderij BV,7267.833534526635
GM0344_2_43,HTHP0024,Eneco HWC Overvecht,2311.2316721417415
GM0606_130,HTHP0075,Shell Nederland Raffinaderij BV,6398.699277170499
GM0345_107,HTHP0102,Boxal Netherlands BV,1739.1378406077154
GM0599_7_8,HTHP0043,Archer Daniels Midland Europoort BV ADM,3132.9942659018466
GM0599_1_40,HTHP0094,EON Centrale RoCa,7537.160681718843
GM0599_7_100,HTHP0075,Shell Nederland Raffinaderij BV,3904.085960171084
GM0512_22,HTHP0028,Promelca BV Gorinchem,2032.868539629333
GM0687_6,HTHP0060,Eastman Chemical Middelburg BV,2545.9373922260334
GM0518_1_62,HTHP0103,WSW Capturam Geothermie,5051.213458204671
GM0642_41,HTHP0050,Chemours Netherlands BV,6049.334441212986
GM0345_81,HTHP0102,Boxal Netherlands BV,1706.0135455688426
GM0344_3_169,HTHP0024,Eneco HWC Overvecht,3408.7742044518604
GM0606_31,HTHP0075,Shell Nederland Raffinaderij BV,7086.794782675497
GM0344_3_81,HTHP0016,Biowarmte Installatie Lage Weide,3677.947250141355
GM0599_5_36,HTHP0094,EON Centrale RoCa,1438.603235818839
GM0310_53,HTHP0093,Eneco Lage Weide,8620.774651949656
GM0344_1_18,HTHP0092,Eneco Merwedekanaal,1273.5551478212903
GM0344_2_199,HTHP0024,Eneco HWC Overvecht,1494.7965373640727
GM0590_1,HTHP0018,Oostpolder,2145.886035992293
GM0321_23,HTHP0016,Biowarmte Installatie Lage Weide,10069.227923003366
GM0597_13,HTHP0050,Chemours Netherlands BV,10061.746337663431
GM0599_1_187,HTHP0075,Shell Nederland Raffinaderij BV,6917.696868947601
GM0344_1_28,HTHP0092,Eneco Merwedekanaal,1556.3152976995334
GM0513_111,LTHP0047,RWZI   Gouda,554.1405450852334
GM0313_32,LTHP0266,De Banketgroep BV,602.2340978851032
GM0375_38,HTHP0025,Nuon Power Generation BV Velsen,2323.582438484477
GM1930_12,HTHP0042,Botlek VCM Plant Shin Etsu PVC BV,1967.5003978441955
GM0501_22,HTHP0053,Abengoa Bioenergy,3535.172668143938
GM0310_10,HTHP0024,Eneco HWC Overvecht,5173.745528563332
GM0505_160,HTHP0050,Chemours Netherlands BV,4617.22617501672
GM0606_3,HTHP0075,Shell Nederland Raffinaderij BV,5683.037023270472
GM0344_2_82,HTHP0024,Eneco HWC Overvecht,2508.799453964112
GM0599_1_98,HTHP0075,Shell Nederland Raffinaderij BV,8695.413432646405
GM0715_54,HTHP0064,YARA Sluiskil BV,9748.868979050418
GM0345_85,HTHP0102,Boxal Netherlands BV,1876.8229680700995
GM0344_3_177,HTHP0092,Eneco Merwedekanaal,4129.7370329181385
GM1963_123,HTHP0002,HVC Afvalcentrale Dordrecht,9297.180314418943
GM0327_36,LTHP0300,QLIP BV,491.96331537789075
GM0505_90,HTHP0050,Chemours Netherlands BV,5231.500996555258
GM0344_1_162,HTHP0093,Eneco Lage Weide,3263.818771224918
GM0606_91,HTHP0075,Shell Nederland Raffinaderij BV,7398.216080234597
GM1930_19,HTHP0058,Air Products Nederland BV Pernis,4658.82770344519
GM1904_87,HTHP0093,Eneco Lage Weide,5543.742628156068
GM0632_48,LTHP0103,Netrex NL BV,577.2320780059656
GM0736_6,HTHP0097,Nuon Power Generation BV Diemen,7381.31145157896
GM0362_81,HTHP0097,Nuon Power Generation BV Diemen,9358.92160203141
GM0530_38,HTHP0044,Lyondell Chemie Nederland BV,8098.247423877586
GM0599_3_126,HTHP0094,EON Centrale RoCa,4894.111017965409
GM1783_113,HTHP0103,WSW Capturam Geothermie,2373.3122690172895
GM0530_22,HTHP0044,Lyondell Chemie Nederland BV,9175.078825518009
GM0344_2_225,HTHP0024,Eneco HWC Overvecht,3818.3784528146175
GM0345_70,LTHP0019,Albert Heijn BV,470.15830543908936
GM0518_2_90,HTHP0103,WSW Capturam Geothermie,7416.936630739106
GM0715_30,HTHP0059,Trinseo Netherlands,3952.818506767889
GM0344_3_150,HTHP0092,Eneco Merwedekanaal,3752.1130597122706
GM0344_3_4,HTHP0092,Eneco Merwedekanaal,4092.6604942308536
GM0606_109,HTHP0075,Shell Nederland Raffinaderij BV,6464.674685611835
GM0505_133,HTHP0002,HVC Afvalcentrale Dordrecht,5234.435604912668
GM0599_2_171,HTHP0094,EON Centrale RoCa,7403.398940055841
GM0505_203,HTHP0050,Chemours Netherlands BV,5813.072078833192
GM0590_0,HTHP0018,Oostpolder,1381.1238817979777
GM0606_57,HTHP0075,Shell Nederland Raffinaderij BV,7643.0583004378395
GM0736_61,LTHP0272,Smit   Dorlas Koffiebranders BV,832.1643055438994
GM0715_11,HTHP0064,YARA Sluiskil BV,3573.2082825367465
GM0736_30,HTHP0097,Nuon Power Generation BV Diemen,8518.0542370441
GM0345_12,HTHP0102,Boxal Netherlands BV,500.2470783792516
GM1904_57,HTHP0093,Eneco Lage Weide,7910.039120345289
GM0353_36,HTHP0016,Biowarmte Installatie Lage Weide,9387.989625730632
GM0505_144,HTHP0001,DRSH Zuiveringsslib N V,275.3426755142924
GM0344_2_130,HTHP0093,Eneco Lage Weide,4811.732916900976
GM0518_2_106,HTHP0103,WSW Capturam Geothermie,7740.400784721702
GM1904_80,HTHP0093,Eneco Lage Weide,4693.728084296619
GM0606_69,HTHP0075,Shell Nederland Raffinaderij BV,5710.915866620648
GM0597_54,HTHP0050,Chemours Netherlands BV,10257.621412663373
GM1963_104,HTHP0002,HVC Afvalcentrale Dordrecht,9770.666819583388
GM0344_3_42,HTHP0092,Eneco Merwedekanaal,4259.076076099928
GM0622_19,HTHP0005,AVR Rozenburg,1923.295471798801
GM0502_96,HTHP0094,EON Centrale RoCa,2860.79766085612
GM0362_184,LTHP0155,ABN AMRO Datacenter,581.9403860824364
GM0505_25,HTHP0002,HVC Afvalcentrale Dordrecht,4085.071022629558
GM0437_14,HTHP0097,Nuon Power Generation BV Diemen,7434.515193995051
GM0310_36,HTHP0024,Eneco HWC Overvecht,5414.444215292796
GM0687_89,HTHP0060,Eastman Chemical Middelburg BV,3039.7926599644416
GM0307_1_72,HTHP0008,biomassaketel_deIsselt,1864.8212970856227
GM1930_41,HTHP0075,Shell Nederland Raffinaderij BV,5605.952109859978
GM0307_2_104,HTHP0007,biomassaketel_deHoef,1837.0096717559827
GM0606_36,HTHP0075,Shell Nederland Raffinaderij BV,6680.924330614552
GM1963_113,HTHP0066,Shell Nederland Chemie BV Moerdijk,9195.783892332274
GM0344_3_162,HTHP0092,Eneco Merwedekanaal,3479.6227229186334
GM0518_2_176,HTHP0103,WSW Capturam Geothermie,6584.962486907603
GM0513_44,LTHP0047,RWZI   Gouda,414.7298390183721
GM0344_2_110,HTHP0024,Eneco HWC Overvecht,2727.992237519255
GM0642_1,HTHP0050,Chemours Netherlands BV,4875.42286152023
GM1930_48,HTHP0075,Shell Nederland Raffinaderij BV,4893.216668335921
GM0715_98,HTHP0064,YARA Sluiskil BV,4429.12058056965
GM0599_2_76,HTHP0094,EON Centrale RoCa,6253.81103775554
GM0344_3_45,HTHP0092,Eneco Merwedekanaal,2793.867481480815
GM0606_100,HTHP0075,Shell Nederland Raffinaderij BV,7110.673455533718
GM0344_2_32,HTHP0024,Eneco HWC Overvecht,3162.3689175214245
GM0344_3_142,HTHP0092,Eneco Merwedekanaal,2652.3652135924312
GM0307_1_131,LTHP0251,Nutreco Nederland BV,335.05937123188164
GM0344_3_61,HTHP0092,Eneco Merwedekanaal,3902.535717988723
GM0518_2_180,HTHP0103,WSW Capturam Geothermie,8077.753844706631
GM1930_59,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,5557.112174488254
GM0501_2,HTHP0053,Abengoa Bioenergy,1486.5119493532918
GM0344_3_131,HTHP0016,Biowarmte Installatie Lage Weide,3687.5167030458238
GM0599_4_11,HTHP0094,EON Centrale RoCa,8064.039950997152
GM0599_2_185,HTHP0094,EON Centrale RoCa,6204.235029943753
GM0715_66,HTHP0064,YARA Sluiskil BV,4290.572699491677
GM1892_25,HTHP0094,EON Centrale RoCa,3219.867186287374
GM0344_2_223,HTHP0024,Eneco HWC Overvecht,1871.2214044613224
GM0737_0,HTHP0006,FrieslandCampina Leeuwarden,5991.4991186735015
GM0344_3_189,HTHP0092,Eneco Merwedekanaal,3616.352066028432
GM0344_1_129,HTHP0092,Eneco Merwedekanaal,905.3768219892485
GM0518_1_102,HTHP0103,WSW Capturam Geothermie,5370.593362907046
GM0344_2_76,HTHP0024,Eneco HWC Overvecht,1780.1091595591083
GM0344_1_181,HTHP0024,Eneco HWC Overvecht,835.507794651528
GM0632_0,LTHP0357,Arie Blok BV,654.4071593701452
GM1930_150,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,3800.743946041832
GM0342_31,HTHP0008,biomassaketel_deIsselt,4034.9575498714057
GM0437_16,HTHP0097,Nuon Power Generation BV Diemen,5609.427207303605
GM0307_2_169,HTHP0007,biomassaketel_deHoef,989.9821638977302
GM0344_2_31,HTHP0024,Eneco HWC Overvecht,2044.4933360765208
GM0344_2_5,HTHP0093,Eneco Lage Weide,2292.65541785803
GM0503_229,HTHP0005,AVR Rozenburg,10042.915480566051
GM0530_37,HTHP0044,Lyondell Chemie Nederland BV,8948.518621648614
GM0599_4_202,HTHP0094,EON Centrale RoCa,8138.584812844228
GM0632_36,LTHP0103,Netrex NL BV,860.3848817252888
GM0599_2_143,HTHP0075,Shell Nederland Raffinaderij BV,7980.5379441444875
GM1904_4,HTHP0093,Eneco Lage Weide,5082.6602621950315
GM0530_36,HTHP0044,Lyondell Chemie Nederland BV,7867.389838301491
GM0344_1_24,HTHP0092,Eneco Merwedekanaal,1125.8178553004454
GM0437_18,HTHP0097,Nuon Power Generation BV Diemen,5942.8377580101105
GM0344_3_197,HTHP0092,Eneco Merwedekanaal,4595.232216329849
GM0344_3_154,HTHP0092,Eneco Merwedekanaal,3170.7754766040935
GM0345_30,HTHP0102,Boxal Netherlands BV,312.14126352542405
GM0356_84,HTHP0092,Eneco Merwedekanaal,7167.553081425647
GM0518_2_186,HTHP0103,WSW Capturam Geothermie,6368.552632500574
GM0353_22,HTHP0016,Biowarmte Installatie Lage Weide,8634.186818940709
GM0375_45,HTHP0036,Tata Steel IJmuiden BV,1565.055022899895
GM1892_36,HTHP0094,EON Centrale RoCa,3869.9191890919174
GM0599_1_236,HTHP0075,Shell Nederland Raffinaderij BV,7557.044368812149
GM0715_63,HTHP0100,Elsta BV en Co CV,1662.3812267451822
GM1930_37,HTHP0075,Shell Nederland Raffinaderij BV,4236.712800801664
GM0344_2_218,HTHP0024,Eneco HWC Overvecht,1587.9791927695042
GM0307_1_108,HTHP0008,biomassaketel_deIsselt,1701.599123554331
GM0518_1_47,HTHP0103,WSW Capturam Geothermie,7241.625878254877
GM0599_4_208,HTHP0094,EON Centrale RoCa,7798.951954250249
